stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,10.32,0,20.65
12hpf,19.28,3.86,0,5.78,1.93,1.93,0,17.35,19.28,15.42
14hpf,10.03,3.34,10.03,10.03,16.72,10.03,3.34,3.34,16.72,16.72
16hpf,26.66,2.05,6.15,6.15,34.86,2.05,2.05,16.41,24.61,38.97
19hpf,41.59,0,0,4.38,4.38,2.19,2.19,4.38,2.19,17.51
24hpf,30,0,5,8,16,8,3,0,10,13
2dpf,221.86,5,20.02,50.04,137.62,356.15,50.88,35.03,72.56,110.1
3dpf,820.59,10.34,8.62,29.88,29.88,569.47,18.96,0,32.75,45.4
5dpf,90.96,10.85,34.63,44.45,23.26,330.25,28.43,26.36,38.76,116.29
10dpf,276.74,21.96,38.28,29.49,15.06,250.39,25.1,0,18.2,25.73
