stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,247.75,0,0,0,51.61,20.65,0,20.65,41.29,82.58
12hpf,106.03,11.57,0,9.64,19.28,13.49,0,21.21,57.83,32.77
14hpf,220.69,10.03,3.34,26.75,46.81,26.75,3.34,3.34,113.69,63.53
16hpf,151.76,6.15,2.05,22.56,38.97,32.81,10.25,10.25,129.2,73.83
19hpf,490.38,2.19,4.38,19.7,28.46,28.46,8.76,2.19,81,76.62
24hpf,143,3,8,4,17,18,11,0,66,17
2dpf,478.76,6.67,41.7,59.22,150.97,345.31,59.22,7.51,160.14,168.48
3dpf,1030.34,13.22,10.92,29.31,25.28,319.5,16.09,0,28.16,74.7
5dpf,92,9.82,49.62,59.95,27.91,250.66,23.77,9.82,66.67,208.28
10dpf,213.36,24.47,47.06,36.4,17.57,195.16,13.18,0.63,52.71,63.38
