stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4356.28,61.94,20.65,0,609.05,51.61,0,41.29,1507.15,1569.09
12hpf,3022.71,92.53,26.99,100.24,730.62,107.95,7.71,111.81,1233.76,927.25
14hpf,2919.19,40.13,150.47,147.13,648.71,287.57,56.85,26.75,1006.5,1006.5
16hpf,2598.39,104.59,178.42,155.86,756.75,293.27,88.19,59.47,939.27,1039.76
19hpf,3485.18,35.03,17.51,81,464.11,170.76,107.27,21.89,293.35,560.43
24hpf,2057,32,57,58,434,167,57,5,244,208
2dpf,927.49,22.52,56.72,94.25,543.82,751.5,82.57,8.34,251.06,248.55
3dpf,2322.72,21.84,19.54,38.5,42.52,512.58,22.99,0,52.29,93.09
5dpf,251.18,28.94,92,92.51,66.67,584.53,46,30.49,150.4,363.33
10dpf,563.52,18.2,48.32,40.16,22.59,235.32,11.3,0.63,43.3,42.04
