stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2580.74,72.26,20.65,0,454.21,41.29,0,41.29,1166.49,784.54
12hpf,969.66,42.41,1.93,19.28,291.09,34.7,1.93,34.7,429.89,314.22
14hpf,969.72,30.09,56.85,110.35,264.17,56.85,13.38,20.06,344.42,521.64
16hpf,510.65,43.07,24.61,38.97,164.07,67.68,18.46,6.15,209.18,315.83
19hpf,842.84,15.32,2.19,19.7,120.41,41.59,15.32,4.38,59.11,229.86
24hpf,486,17,28,27,157,52,20,0,64,85
2dpf,690.61,20.85,62.56,97.59,377.84,535.48,64.22,8.34,198.51,343.64
3dpf,2012.41,24.14,28.73,47.7,41.37,605.1,18.96,0.57,49.99,151.13
5dpf,307,36.18,131.79,189.68,75.46,716.84,55.82,40.83,144.71,661.02
10dpf,741.74,46.44,138.06,100.41,44.55,557.25,37.02,1.26,90.36,176.96
