stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,93,17,0,0,0,1,0
2dpf,4.17,0,102.59,30.03,0.83,3.34,1.67,0.83,1.67
3dpf,8.05,1.72,44.25,17.24,0,1.15,0,0,4.02
5dpf,3.1,3.1,194.84,57.88,1.55,11.37,3.62,2.07,13.95
10dpf,6.9,5.65,156.88,23.85,0,1.88,2.51,1.26,6.9
