stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,10.32,0,0,0,30.97,0
12hpf,100.24,1.93,1.93,0,26.99,3.86,0,5.78,134.94,23.13
14hpf,93.63,0,3.34,0,36.78,10.03,0,0,86.94,23.41
16hpf,231.74,12.3,22.56,36.91,57.42,32.81,10.25,8.2,170.22,67.68
19hpf,267.08,6.57,10.95,13.14,30.65,8.76,6.57,0,63.49,45.97
24hpf,339,8,36,8,59,43,23,0,363,61
2dpf,296.1,21.69,28.36,47.54,130.12,263.57,31.69,0.83,143.46,65.06
3dpf,1122.28,46.55,11.49,32.18,19.54,241.35,9.77,0,39.08,48.84
5dpf,145.23,14.99,86.31,85.79,26.88,351.96,19.12,18.61,118.87,254.28
10dpf,374.01,42.04,58.99,55.22,14.43,315.02,10.04,1.26,86.6,57.73
