stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4335.64,61.94,10.32,0,846.48,72.26,0,103.23,1465.86,1631.02
12hpf,4674.79,111.81,11.57,123.38,1121.95,190.85,7.71,248.68,2053.05,1324.36
14hpf,3567.9,46.81,113.69,207.32,722.27,327.7,66.88,90.28,1033.25,1136.91
16hpf,2678.37,96.39,151.76,149.71,814.17,262.5,77.93,110.74,929.02,1076.68
19hpf,2716.78,21.89,6.57,41.59,275.84,96.32,54.73,19.7,175.13,420.32
24hpf,1886,20,63,64,339,152,58,12,272,227
2dpf,1055.11,24.19,54.21,118.44,505.45,774.86,91.75,11.68,279.42,331.13
3dpf,2808.87,22.41,24.14,46.55,56.32,766.58,31.61,0,59.76,114.35
5dpf,298.73,26.88,112.67,136.96,74.94,760.77,56.85,50.65,164.35,527.68
10dpf,1033.55,45.81,102.29,117.98,56.48,828.97,31.38,1.88,123.62,143.71
