stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,867.13,0,0,0,41.29,10.32,0,20.65,691.64,227.1
12hpf,190.85,1.93,1.93,5.78,75.18,19.28,0,9.64,287.23,59.76
14hpf,531.67,0,10.03,20.06,147.13,207.32,10.03,0,438.05,70.22
16hpf,237.89,2.05,4.1,43.07,116.9,100.49,18.46,0,211.23,34.86
19hpf,599.84,0,2.19,43.78,50.35,50.35,17.51,0,78.81,13.14
24hpf,336,2,7,37,65,43,16,2,35,23
2dpf,447.06,7.51,28.36,48.38,181.83,372.83,43.37,7.51,81.74,73.4
3dpf,1078.03,13.79,20.69,23.56,22.99,349.96,23.56,0,22.99,40.8
5dpf,131.27,12.92,47.03,63.05,14.47,292.01,33.59,16.02,53.23,167.97
10dpf,384.05,25.1,46.44,47.69,8.16,244.74,26.36,0.63,40.16,45.81
