stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,51.61,0
12hpf,131.09,1.93,9.64,5.78,17.35,5.78,1.93,0,92.53,7.71
14hpf,224.04,3.34,13.38,6.69,26.75,13.38,0,0,137.1,40.13
16hpf,436.82,16.41,75.88,18.46,118.95,67.68,24.61,6.15,295.32,100.49
19hpf,48.16,0,6.57,0,0,0,6.57,0,4.38,6.57
24hpf,104,2,41,1,19,9,5,0,92,10
2dpf,131.78,15.01,21.69,14.18,46.71,92.58,14.18,0.83,56.72,31.69
3dpf,326.97,9.77,8.62,8.62,8.05,85.05,2.3,0,14.37,17.81
5dpf,74.42,10.85,38.25,26.36,17.57,238.77,14.47,7.24,75.97,132.82
10dpf,237.21,30.12,31.38,26.98,12.55,340.75,10.67,0,114.21,34.51
