stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,0,1.93,0,0,0,0
14hpf,0,0,0,0,0,0,3.34,0,3.34,0
16hpf,10.25,0,0,0,0,0,0,0,2.05,2.05
19hpf,2.19,0,0,0,0,0,0,0,2.19,0
24hpf,12,0,0,0,1,0,0,0,3,2
2dpf,84.24,3.34,10.01,17.52,27.52,72.56,13.35,2.5,25.02,25.86
3dpf,324.1,21.84,4.02,14.94,6.9,121.25,6.32,0,12.07,21.26
5dpf,42.38,18.61,15.5,50.13,11.89,105.95,11.89,3.1,20.67,75.97
10dpf,107.94,30.12,14.43,21.96,5.02,53.97,2.51,0,10.67,18.83
