stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4717.58,30.97,30.97,0,805.19,72.26,0,123.88,2178.14,1156.17
12hpf,3429.47,73.25,36.63,102.17,848.21,131.09,11.57,80.97,2006.79,746.04
14hpf,3016.16,46.81,224.04,183.91,738.99,347.76,70.22,23.41,1504.74,832.62
16hpf,2190.27,98.44,293.27,118.95,855.19,338.38,100.49,34.86,1326.88,908.51
19hpf,2940.07,37.22,118.22,43.78,424.7,207.97,96.32,8.76,523.22,415.95
24hpf,1221,22,227,18,258,136,39,3,522,130
2dpf,370.33,35.87,37.53,43.37,169.32,337.8,57.55,4.17,198.51,126.78
3dpf,789.56,21.26,25.28,18.96,18.39,255.72,18.39,0,62.64,98.84
5dpf,199.5,25.32,111.12,93.03,55.3,694.62,47.55,48.07,209.32,652.24
10dpf,429.23,38.91,92.25,77.19,51.46,741.12,33.89,3.14,149.35,129.9
