stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,970.36,10.32,20.65,0,340.66,10.32,0,10.32,516.15,258.07
12hpf,582.18,11.57,1.93,0,156.15,19.28,0,3.86,213.98,59.76
14hpf,799.18,3.34,16.72,6.69,244.1,120.38,26.75,6.69,347.76,247.45
16hpf,557.82,4.1,0,4.1,159.96,49.22,36.91,8.2,125.1,121
19hpf,2062.21,0,2.19,10.95,155.43,45.97,111.65,4.38,83.19,214.54
24hpf,960,6,8,25,253,91,49,4,106,91
2dpf,563,5.84,9.17,65.06,569.67,839.91,57.55,8.34,395.35,158.47
3dpf,1088.95,8.05,8.05,17.81,109.76,1186.07,19.54,0,124.7,54.02
5dpf,215.52,13.95,22.22,80.63,89.93,1032.11,48.58,14.99,200.01,178.31
10dpf,390.95,13.18,16.94,32.63,34.51,782.53,26.36,1.26,123,47.69
