stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,670.99,0,0,0,20.65,0,0,10.32,0,154.84
12hpf,347,1.93,0,7.71,53.98,28.92,0,5.78,5.78,133.01
14hpf,173.88,0,0,20.06,23.41,16.72,0,3.34,3.34,180.57
16hpf,100.49,2.05,0,2.05,8.2,6.15,0,2.05,0,92.29
19hpf,39.41,2.19,0,2.19,4.38,0,0,0,0,4.38
24hpf,33,0,0,1,0,1,0,0,1,7
2dpf,44.21,0,0.83,0.83,6.67,22.52,0.83,3.34,5.84,7.51
3dpf,283.3,0,0,4.02,1.72,46.55,0,0,0,5.17
5dpf,16.54,1.55,2.58,11.37,1.03,53.23,2.58,19.12,6.2,8.79
10dpf,59.62,0,1.26,3.14,0,33.26,0,1.26,2.51,5.02
