stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1,2,0,0,0,0,0,0,0,0
2dpf,49.21,14.18,0,0,2.5,5.84,0,0,3.34,4.17
3dpf,12.07,34.48,0,1.15,0,4.02,0.57,0,0,0.57
5dpf,23.26,44.45,3.62,7.75,3.62,40.31,2.07,0.52,4.65,16.02
10dpf,4.39,33.26,1.26,0,0,1.88,0.63,0,0.63,0
