stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,2.05,0,0
24hpf,0,0,0,0,0,1,0,0,0
2dpf,0.83,4.17,0,5,1.67,0,0,0,0.83
3dpf,1.72,9.77,0,2.3,0,1.15,0,0,0.57
5dpf,3.62,22.22,0,14.47,0,5.69,0.52,2.07,5.69
10dpf,2.51,14.43,2.51,8.79,0.63,3.77,0,2.51,0
