stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,11.57,17.35,0,0,11.57,3.86,0,15.42,5.78,13.49
14hpf,10.03,0,0,0,3.34,3.34,0,13.38,0,10.03
16hpf,59.47,8.2,0,16.41,26.66,0,6.15,6.15,12.3,71.78
19hpf,54.73,0,2.19,13.14,13.14,2.19,50.35,2.19,0,89.76
24hpf,152,7,132,14,24,28,92,6,13,105
2dpf,219.36,6.67,82.57,65.06,85.91,195.17,108.43,5.84,45.87,115.94
3dpf,2256.06,37.35,62.06,48.27,25.86,358.58,12.64,0,19.54,112.06
5dpf,185.54,38.25,120.42,160.73,22.22,376.25,55.82,18.61,65.64,359.71
10dpf,1091.91,50.2,102.29,100.41,25.73,346.4,41.42,0,42.04,124.88
