stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,15.42,1.93,1.93,0,0,0,0,0,1.93,0
14hpf,13.38,0,0,0,0,0,0,0,0,0
16hpf,24.61,0,0,2.05,6.15,8.2,2.05,0,4.1,4.1
19hpf,30.65,0,2.19,2.19,0,2.19,0,0,0,2.19
24hpf,23,0,5,0,4,5,2,0,14,8
2dpf,95.92,6.67,6.67,9.17,25.86,59.22,8.34,0.83,33.36,20.02
3dpf,415.47,25.28,4.6,6.32,5.17,79.3,2.87,0,16.09,9.19
5dpf,87.86,7.75,23.77,24.81,11.37,209.83,13.95,11.37,63.57,120.94
10dpf,190.77,10.04,8.79,28.87,11.3,261.68,6.9,0,39.53,10.67
