stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,2.87,0,0.57,0,0,1.15,0,0,0
5dpf,3.62,0.52,2.07,6.2,0.52,13.95,1.55,3.1,23.77
10dpf,28.87,0.63,1.88,2.51,0,20.08,0.63,1.26,8.79
