stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,0,2.05
19hpf,0,0,0,0,0,0,0,0,0,2.19
24hpf,0,0,0,0,0,0,0,0,0,1
2dpf,66.73,0.83,7.51,14.18,15.85,38.37,5,0,11.68,43.37
3dpf,284.45,2.3,16.66,9.19,10.34,92.52,3.45,0,4.02,21.84
5dpf,54.27,10.85,21.19,26.36,7.24,85.28,9.82,6.72,13.44,80.63
10dpf,582.35,16.32,42.04,16.94,3.14,85.34,8.16,0,10.04,23.85
