stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,61.94
12hpf,1.93,0,0,1.93,3.86,0,0,3.86,3.86,17.35
14hpf,0,0,0,3.34,0,0,0,0,0,73.56
16hpf,0,0,0,4.1,2.05,0,0,0,0,26.66
19hpf,6.57,0,0,2.19,0,0,0,2.19,0,190.46
24hpf,2,2,3,1,0,1,0,0,1,38
2dpf,30.86,1.67,21.69,4.17,9.17,39.2,0.83,3.34,7.51,282.75
3dpf,106.31,5.75,20.11,4.6,6.32,193.08,1.15,1.15,6.32,163.2
5dpf,56.85,12.92,112.67,20.67,9.82,283.74,6.72,36.69,19.12,753.02
10dpf,94.13,18.83,79.07,11.3,8.79,266.07,3.14,1.88,13.81,190.77
