stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,30.97,0,0,0,0,0,0,10.32
12hpf,17.35,13.49,26.99,0,3.86,1.93,0,0,1.93,13.49
14hpf,10.03,0,46.81,3.34,0,0,0,0,3.34,53.5
16hpf,16.41,12.3,2.05,4.1,4.1,0,2.05,0,0,14.36
19hpf,4.38,2.19,2.19,10.95,8.76,2.19,6.57,2.19,0,35.03
24hpf,15,4,57,63,6,2,1,2,3,17
2dpf,172.65,5,58.39,151.8,115.94,257.73,20.85,11.68,68.39,187.67
3dpf,488.45,14.94,44.82,76.43,36.2,425.81,9.77,0,24.14,98.26
5dpf,123.01,29.46,123.01,238.26,35.14,395.37,26.36,22.74,47.03,398.99
10dpf,559.13,58.36,138.06,227.17,46.44,580.47,35.14,1.26,64.64,183.24
