stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,20.65,0,0,61.94,0,0,30.97,30.97,381.95
12hpf,294.95,3.86,0,9.64,69.4,9.64,0,59.76,42.41,146.51
14hpf,792.5,3.34,10.03,13.38,36.78,40.13,3.34,50.16,26.75,514.95
16hpf,307.62,6.15,10.25,8.2,24.61,14.36,4.1,18.46,18.46,137.4
19hpf,656.76,2.19,0,0,13.14,4.38,2.19,10.95,8.76,369.97
24hpf,213,0,6,10,17,10,8,1,24,88
2dpf,462.08,1.67,40.87,73.4,157.64,260.23,52.55,1.67,68.39,244.38
3dpf,471.78,9.77,28.16,43.67,39.65,312.61,16.09,0,16.09,147.11
5dpf,202.08,12.4,89.41,155.05,36.18,375.22,55.82,13.44,67.7,610.37
10dpf,447.43,25.73,59.62,87.85,16.94,216.5,32,0,42.04,102.92
