stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6410.55,103.23,30.97,0,1125.2,82.58,0,206.46,2549.77,2353.63
12hpf,5848.79,192.78,36.63,179.28,1501.72,260.25,15.42,354.71,2652.58,1864.13
14hpf,5697.94,80.25,257.48,347.76,1173.7,531.67,96.97,143.79,2176.85,2320.64
16hpf,4747.64,219.44,379.4,324.03,1542.22,609.09,155.86,217.39,2085.68,2389.2
19hpf,7036.04,61.3,151.05,197.03,904.13,378.73,210.16,87.57,737.76,2182.62
24hpf,5171,103,1132,276,1382,584,277,37,1808,1090
2dpf,1658.14,80.91,174.32,253.56,946.68,1534.7,241.88,50.88,614.71,723.98
3dpf,3251.92,113.21,114.35,144.24,132.17,1560.74,70.11,0.57,195.38,437.3
5dpf,667.23,112.67,390.72,367.98,167.45,1872.99,130.24,156.6,532.33,1790.29
10dpf,2013.13,262.31,397.86,428.6,190.14,2883.51,138.06,3.77,564.15,545.33
