stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,72.26
12hpf,0,0,0,0,0,0,0,0,0,15.42
14hpf,3.34,0,0,0,0,0,0,0,0,227.38
16hpf,2.05,0,2.05,2.05,0,2.05,0,0,2.05,12.3
19hpf,10.95,0,0,0,0,0,6.57,0,0,315.24
24hpf,19,0,0,2,0,0,13,0,2,54
2dpf,226.87,5.84,7.51,15.85,17.52,36.7,88.41,3.34,15.01,515.46
3dpf,240.78,28.16,1.15,9.77,1.15,12.07,2.3,0,2.3,171.24
5dpf,121.45,50.13,4.13,44.96,3.1,44.45,38.76,3.62,9.82,678.6
10dpf,108.56,44.55,6.28,30.75,1.26,21.34,50.83,0,1.88,185.12
