stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,30.97,20.65
12hpf,17.35,23.13,0,0,7.71,5.78,0,25.06,28.92,44.34
14hpf,10.03,0,0,33.44,20.06,0,0,0,26.75,30.09
16hpf,32.81,4.1,10.25,12.3,20.51,6.15,2.05,8.2,36.91,63.58
19hpf,4.38,0,8.76,4.38,0,0,0,2.19,4.38,17.51
24hpf,21,1,45,18,6,2,0,0,11,15
2dpf,89.25,0,39.2,26.69,19.18,49.21,6.67,0.83,15.01,58.39
3dpf,1094.12,11.49,27.58,21.26,12.07,174.12,5.17,0,12.07,27.58
5dpf,69.77,13.95,64.6,46.51,16.54,106.98,11.37,1.03,19.12,100.78
10dpf,699.07,23.85,68.4,37.65,7.53,129.9,15.69,0,16.94,41.42
