stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,41.29
12hpf,82.89,11.57,0,3.86,30.84,0,0,5.78,48.19,59.76
14hpf,90.28,3.34,0,3.34,6.69,3.34,3.34,3.34,36.78,23.41
16hpf,157.91,6.15,4.1,6.15,61.52,6.15,0,6.15,112.79,18.46
19hpf,503.51,4.38,0,2.19,19.7,8.76,2.19,0,21.89,8.76
24hpf,822,6,1,5,89,43,3,3,149,27
2dpf,802.38,5,15.85,14.18,375.33,673.1,33.36,10.84,173.49,85.91
3dpf,1795.77,8.05,10.92,10.92,113.21,1436.04,4.6,0,37.93,29.88
5dpf,262.03,22.74,35.14,39.28,92.51,1363.39,20.67,20.16,90.96,151.43
10dpf,643.22,21.96,30.75,26.98,38.28,1153.41,7.53,0.63,44.55,25.1
