stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,41.29,0,0,20.65,92.91,41.29
12hpf,254.46,15.42,0,5.78,82.89,11.57,0,15.42,127.23,92.53
14hpf,103.66,0,0,10.03,16.72,6.69,3.34,6.69,20.06,46.81
16hpf,86.13,8.2,8.2,18.46,28.71,12.3,2.05,4.1,41.02,36.91
19hpf,131.35,0,2.19,4.38,17.51,0,4.38,0,4.38,13.14
24hpf,144,1,3,10,29,13,4,0,24,18
2dpf,381.17,7.51,13.35,49.21,162.64,307.77,35.87,2.5,85.91,114.27
3dpf,1150.44,14.37,15.52,24.71,24.14,360.3,13.79,0,21.84,59.19
5dpf,123.01,11.89,39.28,68.22,32.56,357.65,22.22,21.71,69.77,197.95
10dpf,561.64,24.47,57.11,79.07,28.24,385.93,17.57,0,55.85,64.64
