stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,2.05,0,0,0,0,0
24hpf,0,0,8,0,0,1,0,1,0
2dpf,2.5,0,20.85,4.17,1.67,4.17,0.83,0.83,3.34
3dpf,67.81,0,20.11,1.15,0,5.75,0,0,1.72
5dpf,2.58,1.03,79.07,4.13,1.03,11.37,0.52,1.55,13.44
10dpf,22.59,0.63,74.68,1.26,0,6.28,0,0.63,4.39
