stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,4.17,0,2.5,0.83,2.5,2.5,0.83,0,1.67
3dpf,250.55,0,0,0,0,3.45,0,0.57,0
5dpf,8.79,1.03,2.07,0.52,0,6.2,2.07,0,4.13
10dpf,58.99,0,0.63,0.63,0,3.77,0,0,0
