stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,41.29
12hpf,15.42,3.86,0,1.93,1.93,0,0,1.93,9.64,42.41
14hpf,3.34,0,0,3.34,0,10.03,0,0,10.03,407.95
16hpf,24.61,12.3,2.05,6.15,10.25,4.1,0,0,10.25,174.32
19hpf,41.59,6.57,0,8.76,24.08,0,2.19,0,2.19,713.67
24hpf,50,6,2,27,23,7,1,2,14,254
2dpf,374.5,27.52,34.2,194.34,160.14,313.61,28.36,5,55.88,669.76
3dpf,1013.1,43.67,28.73,104.01,37.35,774.05,13.22,0,14.94,237.9
5dpf,273.4,75.46,109.57,322.5,45.48,690.48,22.22,16.02,61.5,815.56
10dpf,481.32,62.75,134.29,171.32,13.18,535.91,9.41,0,20.08,200.81
