stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,82.58,20.65,0,247.75,20.65,0,0,361.3,61.94
12hpf,21.21,71.33,13.49,40.48,119.52,11.57,0,9.64,171.57,77.11
14hpf,70.22,36.78,53.5,137.1,117.04,33.44,16.72,6.69,180.57,337.73
16hpf,12.3,43.07,10.25,86.13,41.02,22.56,10.25,0,92.29,198.93
19hpf,45.97,8.76,0,61.3,56.92,17.51,0,0,35.03,109.46
24hpf,34,21,0,58,189,62,12,1,34,35
2dpf,107.6,7.51,2.5,135.12,454.57,633.06,55.05,2.5,137.62,23.35
3dpf,59.76,8.05,2.3,75.85,136.77,991.84,21.26,0.57,53.44,8.62
5dpf,45.48,24.81,7.75,180.89,94.06,642.42,42.38,3.62,101.3,35.14
10dpf,33.26,12.55,6.9,111.07,69.66,449.94,32,0,41.42,5.02
