stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2797.52,72.26,30.97,0,443.89,51.61,0,92.91,867.13,856.8
12hpf,4717.21,117.59,28.92,111.81,1106.53,185.06,11.57,308.44,2008.72,1470.87
14hpf,3965.82,56.85,217.35,180.57,728.96,314.32,56.85,107,1243.92,862.72
16hpf,3609.44,98.44,330.18,227.64,1072.58,414.27,98.44,139.46,1456.08,1060.27
19hpf,3774.15,24.08,89.76,76.62,365.59,135.73,91.95,26.27,433.46,243
24hpf,4011,48,469,140,772,362,193,23,1303,401
2dpf,1261.96,31.69,62.56,127.61,648.08,1008.4,151.8,25.86,386.18,195.17
3dpf,3894.37,33.33,20.11,32.75,54.02,526.95,33.9,0,68.96,64.36
5dpf,379.87,21.19,104.92,102.33,67.7,601.07,63.05,47.03,229.47,289.42
10dpf,890.47,28.87,55.85,75.93,45.81,580.47,33.89,1.88,106.68,53.34
