stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,11.57,0,0,0,5.78,0,0,0,11.57,0
14hpf,43.47,0,0,0,0,3.34,0,0,13.38,0
16hpf,36.91,0,0,0,6.15,2.05,2.05,0,22.56,0
19hpf,374.35,2.19,0,0,13.14,10.95,45.97,0,8.76,2.19
24hpf,116,1,0,8,31,17,9,1,4,1
2dpf,525.47,2.5,17.52,54.21,239.38,595.53,42.54,6.67,70.06,60.05
3dpf,3014.01,17.24,6.32,22.41,35.63,654.52,24.14,0,22.41,15.52
5dpf,308.03,20.67,20.16,57.88,31.53,552.49,17.06,7.75,46.51,82.69
10dpf,962.64,21.34,13.81,19.45,6.28,257.29,10.67,0,17.57,5.02
