stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5233.73,113.55,30.97,0,1021.97,61.94,0,185.81,1620.7,1754.9
12hpf,4952.39,158.08,11.57,125.3,1231.83,208.2,13.49,320.01,1815.94,1413.04
14hpf,4952.26,73.56,157.16,297.6,989.78,464.8,80.25,123.72,1518.11,1681.96
16hpf,2891.65,102.54,118.95,194.83,812.12,389.66,82.03,133.3,912.61,1218.19
19hpf,5013.23,37.22,56.92,155.43,569.19,282.4,162,65.68,407.19,982.94
24hpf,2893,39,117,152,628,364,204,23,715,474
2dpf,1403.75,35.03,99.26,207.68,578.01,1255.28,186.83,20.85,401.19,407.86
3dpf,2918.05,27.58,49.99,86.2,90.79,908.51,27.01,0.57,78.15,232.16
5dpf,179.86,26.36,93.55,162.28,56.33,398.47,47.03,20.16,118.35,503.39
10dpf,625.02,61.5,115.47,140.57,58.36,557.25,41.42,0.63,99.78,158.77
