stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,20.65,0,0,61.94,10.32,0,10.32,206.46,371.63
12hpf,310.37,13.49,0,15.42,117.59,21.21,0,17.35,138.8,169.64
14hpf,494.89,10.03,23.41,43.47,120.38,30.09,10.03,20.06,177.22,234.07
16hpf,442.98,20.51,14.36,30.76,192.78,41.02,18.46,12.3,200.98,182.52
19hpf,831.89,0,6.57,19.7,85.38,13.14,17.51,4.38,52.54,131.35
24hpf,681,6,38,39,213,32,16,1,88,95
2dpf,529.64,11.68,40.87,70.9,341.14,330.29,45.87,6.67,115.1,146.8
3dpf,1274.56,17.81,19.54,34.48,34.48,436.16,17.81,0,26.43,48.27
5dpf,134.38,17.57,67.19,78.04,48.07,298.73,25.84,10.85,72.36,220.69
10dpf,377.77,19.45,54.6,45.81,21.34,303.1,20.71,0.63,36.4,65.26
