stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6296.99,113.55,20.65,0,1114.88,82.58,0,206.46,2487.83,2353.63
12hpf,5841.08,188.92,36.63,179.28,1497.86,260.25,15.42,356.63,2648.73,1862.21
14hpf,5624.38,90.28,250.79,344.42,1170.35,524.99,93.63,143.79,2186.89,2317.3
16hpf,4679.97,217.39,371.2,334.28,1513.5,600.89,151.76,213.29,2081.58,2387.15
19hpf,6639.8,61.3,155.43,232.05,886.62,361.22,186.08,89.76,685.21,2465.02
24hpf,5154,103,729,348,1415,614,263,41,1552,1223
2dpf,2323.74,55.88,199.34,365.33,1179.38,2098.54,302.77,82.57,696.45,993.38
3dpf,5372.93,109.76,148.26,186.19,183.31,2455.46,90.22,0.57,218.37,394.21
5dpf,701.85,95.1,385.04,484.27,165.39,1798.05,147.81,155.57,341.62,1534.98
10dpf,1817.96,127.39,416.05,355.81,125.51,1524.91,90.36,4.39,213.36,340.75
