stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5533.1,82.58,30.97,0,784.54,72.26,0,175.49,2188.46,1600.06
12hpf,5409.27,133.01,34.7,158.08,1231.83,215.91,13.49,337.36,2482.94,1515.21
14hpf,4226.64,50.16,230.73,203.98,912.87,421.33,90.28,66.88,1688.65,1387.7
16hpf,3020.85,112.79,324.03,162.01,953.63,416.32,110.74,118.95,1507.35,1480.69
19hpf,3599.02,37.22,151.05,54.73,479.43,236.43,144.49,37.22,584.51,869.11
24hpf,1737,49,307,29,401,220,151,6,927,302
2dpf,399.52,33.36,41.7,54.21,200.18,394.52,53.38,6.67,227.7,127.61
3dpf,997.58,66.66,33.33,30.46,25.86,401.1,22.99,0,86.2,98.26
5dpf,251.7,35.14,118.87,120.94,68.74,851.73,50.13,59.44,273.92,715.29
10dpf,598.04,94.76,111.7,139.31,73.42,1127.05,43.93,2.51,220.26,143.08
