stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,10.32,0,0,0,0
12hpf,1.93,0,0,11.57,32.77,0,0,0,17.35,0
14hpf,10.03,0,3.34,26.75,46.81,0,0,0,20.06,0
16hpf,4.1,0,63.58,34.86,108.69,32.81,10.25,2.05,24.61,26.66
19hpf,8.76,0,2.19,4.38,37.22,24.08,10.95,0,4.38,26.27
24hpf,12,0,37,14,48,40,25,4,59,30
2dpf,57.55,0,0,16.68,211.86,489.6,74.23,2.5,102.59,100.09
3dpf,37.93,1.15,4.02,2.3,31.61,606.83,10.34,0,22.99,21.26
5dpf,7.75,3.62,2.58,9.3,15.5,325.6,21.71,2.07,52.2,81.14
10dpf,28.87,0,1.88,4.39,15.69,148.1,10.67,0,18.2,5.65
