stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,20.65,10.32,0
12hpf,19.28,0,0,0,9.64,3.86,0,17.35,9.64,11.57
14hpf,26.75,3.34,6.69,0,0,0,0,23.41,10.03,36.78
16hpf,22.56,0,4.1,6.15,8.2,8.2,0,0,20.51,6.15
19hpf,83.19,2.19,0,4.38,35.03,6.57,2.19,6.57,8.76,17.51
24hpf,39,0,1,3,29,12,5,0,22,2
2dpf,154.3,1.67,15.85,47.54,148.47,308.61,42.54,10.01,74.23,209.35
3dpf,580.97,13.79,27.58,16.66,49.42,626.36,13.79,0,40.23,123.55
5dpf,371.08,69.26,88.38,184.51,112.67,1392.85,67.19,120.42,325.09,1004.72
10dpf,1278.91,102.29,162.53,141.82,91.62,1588.91,52.71,1.26,244.74,240.97
