stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,10.32,20.65,0,103.23,10.32,0,0,103.23,134.2
12hpf,377.84,13.49,5.78,15.42,75.18,9.64,0,9.64,119.52,113.74
14hpf,317.67,0,23.41,26.75,46.81,3.34,0,6.69,80.25,100.32
16hpf,170.22,8.2,0,2.05,65.63,12.3,0,2.05,73.83,38.97
19hpf,413.76,0,0,15.32,45.97,0,2.19,2.19,13.14,41.59
24hpf,398,5,19,29,185,9,4,0,29,52
2dpf,351.15,3.34,20.85,41.7,379.5,115.1,14.18,4.17,45.87,79.24
3dpf,326.4,1.72,4.6,4.02,12.07,35.63,4.02,0,4.6,10.34
5dpf,64.6,1.03,23.26,12.92,32.56,48.07,3.1,1.03,21.19,32.04
10dpf,37.02,1.88,10.04,1.26,0.63,12.55,1.88,0,0,1.88
