stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,660.67,0,0,0,30.97,0,0,0,609.05,61.94
12hpf,566.76,21.21,0,1.93,79.04,44.34,1.93,5.78,842.43,59.76
14hpf,605.24,10.03,6.69,3.34,127.07,83.6,3.34,0,548.39,43.47
16hpf,641.91,14.36,20.51,12.3,188.68,123.05,10.25,2.05,256.35,147.66
19hpf,1580.59,2.19,17.51,2.19,81,78.81,59.11,0,56.92,129.16
24hpf,561,5,12,14,157,101,96,2,51,72
2dpf,351.15,4.17,72.56,48.38,227.7,565.5,116.77,17.52,203.51,280.25
3dpf,1348.69,7.47,118.95,34.48,47.7,997.58,41.95,0.57,64.93,154.58
5dpf,160.73,15.5,188.13,69.77,41.86,810.9,61.5,83.21,112.15,354.54
10dpf,354.56,9.41,218.38,30.12,9.41,466.88,16.32,1.26,33.89,30.12
