stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,743.25,41.29,20.65,0,144.52,20.65,0,20.65,216.78,206.46
12hpf,765.32,13.49,3.86,7.71,146.51,19.28,0,13.49,175.43,150.36
14hpf,879.44,6.69,33.44,66.88,83.6,66.88,13.38,6.69,120.38,137.1
16hpf,414.27,24.61,16.41,28.71,90.24,51.27,16.41,8.2,118.95,112.79
19hpf,794.67,2.19,4.38,19.7,59.11,30.65,13.14,6.57,21.89,83.19
24hpf,480,15,6,34,107,60,8,2,60,51
2dpf,675.6,13.35,30.86,77.57,345.31,602.2,65.89,13.35,185.16,216.03
3dpf,1920.46,18.39,28.16,45.4,56.32,804.5,35.63,0,56.32,93.09
5dpf,217.07,37.73,95.1,119.9,68.74,835.2,63.05,38.76,105.43,511.14
10dpf,628.79,28.87,64.01,93.5,62.13,828.97,40.79,0.63,99.15,95.39
