stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,9,0,0,0,0,0,0
2dpf,0,0,23.35,0.83,0,4.17,2.5,0,11.68
3dpf,14.37,0,9.77,1.15,0.57,27.58,5.75,0,1.15
5dpf,2.07,0.52,94.58,3.62,0.52,14.47,5.69,1.03,3.62
10dpf,10.04,2.51,61.5,0.63,0.63,11.3,0.63,0,6.9
