stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,1,0,0,0
2dpf,11.68,0,0.83,1.67,2.5,7.51,0,1.67,5
3dpf,107.46,0,0.57,0,0.57,6.9,0,0.57,1.72
5dpf,4.13,0.52,0.52,1.55,0.52,6.2,0.52,1.55,6.2
10dpf,29.49,0.63,0,1.88,1.26,1.88,0,0,1.26
