stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4521.45,72.26,20.65,0,753.57,51.61,0,123.88,2043.94,1311.01
12hpf,1808.23,42.41,19.28,82.89,524.35,94.46,1.93,57.83,961.95,449.17
14hpf,2658.37,43.47,86.94,153.82,601.9,244.1,53.5,50.16,1287.39,825.93
16hpf,1125.9,53.32,55.37,45.12,434.77,168.17,47.17,20.51,650.11,408.11
19hpf,1558.7,8.76,8.76,26.27,205.78,85.38,35.03,2.19,203.59,369.97
24hpf,477,9,13,25,100,45,40,0,521,97
2dpf,534.64,13.35,35.87,85.08,216.03,370.33,60.05,8.34,195.17,280.25
3dpf,1244.68,22.41,19.54,24.71,21.26,296.52,9.77,0,36.78,82.17
5dpf,223.79,28.94,70.29,106.98,45.48,530.78,46,19.64,134.89,419.15
10dpf,722.29,40.16,68.4,84.09,28.87,435.51,30.12,1.88,75.93,112.33
