stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,0,0,0,20.65,20.65,0,0,51.61,82.58
12hpf,111.81,3.86,9.64,1.93,48.19,23.13,0,3.86,55.9,38.56
14hpf,30.09,0,3.34,6.69,0,3.34,0,0,13.38,6.69
16hpf,59.47,2.05,2.05,4.1,34.86,10.25,0,2.05,38.97,20.51
19hpf,70.05,0,2.19,4.38,10.95,6.57,4.38,0,6.57,17.51
24hpf,36,2,2,5,15,3,2,0,5,2
2dpf,161.81,3.34,10.84,25.02,135.12,156.81,23.35,1.67,49.21,56.72
3dpf,221.81,4.6,2.87,6.9,11.49,90.79,3.45,0,6.32,13.22
5dpf,50.13,3.62,20.67,21.71,18.09,136.96,11.37,5.69,33.08,75.46
10dpf,82.21,7.53,12.55,12.55,5.02,94.13,5.02,0,10.04,13.81
