stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,13.35,0,0,0,2.5,4.17,1.67,1.67,1.67
3dpf,81.6,0,0,0,0,1.72,0,1.15,0
5dpf,3.1,0,0.52,0.52,0.52,5.69,6.72,0,3.1
10dpf,45.81,0.63,0,0,0.63,3.14,0,0,0.63
