stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,134.2,20.65,0
12hpf,146.51,23.13,0,21.21,296.87,115.67,0,348.92,177.35,80.97
14hpf,107,13.38,0,53.5,227.38,107,0,143.79,96.97,361.14
16hpf,289.17,114.85,51.27,137.4,471.69,151.76,18.46,211.23,311.72,1408.91
19hpf,207.97,24.08,13.14,85.38,308.68,116.03,6.57,85.38,70.05,1219.38
24hpf,402,22,10,229,630,315,38,41,375,668
2dpf,844.08,10.84,28.36,189.34,1011.73,1912.54,125.11,128.45,505.45,532.97
3dpf,1546.37,27.01,14.37,67.23,131.02,1876.79,27.01,1.15,101.71,74.7
5dpf,167.45,33.08,22.22,136.44,84.24,1092.06,31.53,86.83,147.81,168.49
10dpf,359.58,37.02,9.41,62.13,40.79,597.41,13.18,1.26,61.5,21.96
