stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2178.14,51.61,0,0,371.63,20.65,0,61.94,712.28,794.87
12hpf,1781.24,52.05,1.93,50.12,431.82,90.6,1.93,61.69,543.63,499.29
14hpf,2367.46,40.13,53.5,133.75,394.58,180.57,30.09,30.09,538.36,698.87
16hpf,678.82,30.76,16.41,69.73,225.59,59.47,14.36,12.3,211.23,321.98
19hpf,1549.94,15.32,0,37.22,118.22,50.35,21.89,2.19,52.54,313.05
24hpf,700,9,15,13,139,53,6,1,65,95
2dpf,639.74,7.51,29.19,60.89,317.78,473.76,54.21,6.67,136.79,168.48
3dpf,2183.08,18.39,16.09,36.78,42.52,659.69,22.41,0,48.84,108.03
5dpf,162.8,17.06,46,72.87,43.41,393.82,24.29,18.61,85.79,255.31
10dpf,684.01,33.89,51.46,53.97,26.36,395.35,19.45,0.63,47.69,75.93
