stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,433.56,41.29,0,0,526.47,61.94,0,113.55,526.47,1228.43
12hpf,42.41,48.19,0,19.28,102.17,21.21,0,71.33,88.68,304.58
14hpf,120.38,33.44,6.69,56.85,117.04,76.91,0,80.25,80.25,809.21
16hpf,45.12,26.66,0,8.2,65.63,30.76,6.15,47.17,38.97,387.6
19hpf,52.54,17.51,0,24.08,85.38,32.84,6.57,39.41,6.57,488.19
24hpf,21,8,0,9,47,9,3,17,20,94
2dpf,116.77,19.18,2.5,81.74,279.42,519.63,33.36,3.34,114.27,147.63
3dpf,25.86,6.9,1.15,15.52,56.89,537.87,13.22,0,34.48,36.78
5dpf,47.03,7.24,3.62,58.92,48.58,518.9,17.57,1.03,83.73,169
10dpf,20.08,4.39,1.26,33.89,32,308.12,2.51,0,30.12,22.59
