stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,10.32,0
12hpf,9.64,0,0,1.93,1.93,0,0,0,5.78,3.86
14hpf,6.69,3.34,6.69,13.38,20.06,3.34,0,3.34,0,3.34
16hpf,10.25,6.15,6.15,2.05,12.3,8.2,4.1,0,14.36,10.25
19hpf,102.89,4.38,0,0,10.95,2.19,0,0,0,2.19
24hpf,36,0,2,1,10,4,2,0,10,4
2dpf,140.12,5.84,8.34,12.51,25.86,61.72,18.35,5,58.39,48.38
3dpf,272.38,7.47,10.34,2.87,16.09,103.44,4.02,0,20.69,43.67
5dpf,106.47,14.99,43.93,36.69,23.77,336.97,22.74,26.36,95.61,283.22
10dpf,279.88,5.65,33.26,34.51,26.36,399.74,20.08,0,64.64,42.04
