stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,422.18,0,0,0,3.86,9.64,0,7.71,1.93,15.42
14hpf,140.44,0,0,3.34,0,0,0,3.34,0,6.69
16hpf,233.79,0,2.05,2.05,0,0,2.05,2.05,2.05,8.2
19hpf,214.54,0,0,0,0,0,0,0,0,2.19
24hpf,205,0,1,3,1,4,0,0,9,3
2dpf,362.82,0,0.83,3.34,10.01,16.68,14.18,0,4.17,4.17
3dpf,459.72,1.15,0.57,0.57,2.87,27.01,16.66,0,2.3,0.57
5dpf,127.14,1.55,5.17,2.58,3.62,35.66,38.25,0.52,2.07,18.61
10dpf,272.35,3.14,0,3.77,4.39,35.77,20.71,0,2.51,6.28
