stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,30.97
12hpf,59.76,42.41,5.78,11.57,80.97,7.71,0,25.06,25.06,441.45
14hpf,6.69,3.34,6.69,16.72,13.38,6.69,0,0,13.38,611.93
16hpf,61.52,43.07,2.05,28.71,79.98,14.36,0,8.2,18.46,1283.81
19hpf,52.54,19.7,6.57,45.97,194.84,13.14,4.38,10.95,6.57,781.54
24hpf,164,17,3,164,297,90,32,2,37,412
2dpf,143.46,0,7.51,89.25,262.73,250.22,51.71,0.83,35.87,42.54
3dpf,1384.89,12.64,14.94,57.46,82.75,844.73,24.71,0,22.41,18.39
5dpf,103.37,15.5,11.37,148.85,89.93,576.26,36.69,2.58,36.69,96.65
10dpf,459.98,6.28,8.79,104.17,72.79,445.55,10.04,0,29.49,21.34
