stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,20.65,0,0,0,30.97,0
12hpf,98.32,0,0,9.64,28.92,11.57,0,0,152.29,19.28
14hpf,100.32,0,63.53,10.03,20.06,20.06,0,0,117.04,26.75
16hpf,157.91,4.1,86.13,8.2,75.88,28.71,12.3,0,125.1,34.86
19hpf,76.62,0,8.76,0,4.38,6.57,6.57,0,8.76,4.38
24hpf,47,1,4,3,10,3,2,0,16,3
2dpf,51.71,0,3.34,8.34,20.02,34.2,9.17,1.67,33.36,25.02
3dpf,139.64,1.72,3.45,4.02,6.9,51.14,4.6,0,8.05,15.52
5dpf,46,5.17,18.61,22.22,15.5,195.88,11.37,7.75,44.45,118.35
10dpf,125.51,14.43,11.92,33.26,16.94,280.51,15.69,0.63,62.13,30.75
