stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0.83,2.5,4.17,7.51,1.67,5,9.17
3dpf,10.34,0.57,0,0,1.15,5.17,0,2.3,1.15
5dpf,4.65,0,1.55,1.03,1.55,8.27,0.52,3.1,10.85
10dpf,2.51,1.26,0,0.63,0,2.51,0,0.63,0.63
