stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,10.32,0,0,10.32,41.29,30.97
12hpf,366.27,44.34,7.71,40.48,183.14,34.7,0,15.42,106.03,233.26
14hpf,214.01,16.72,3.34,60.19,46.81,33.44,0,13.38,56.85,150.47
16hpf,303.52,36.91,6.15,112.79,168.17,57.42,10.25,6.15,118.95,330.18
19hpf,227.68,0,0,43.78,41.59,15.32,0,0,17.51,135.73
24hpf,197,7,35,161,239,102,24,6,69,169
2dpf,323.62,13.35,50.88,120.94,437.89,645.57,64.22,7.51,125.11,245.22
3dpf,410.87,27.01,12.64,45.97,48.27,657.39,13.79,0,31.61,68.38
5dpf,72.87,23.77,70.81,96.65,43.41,370.57,23.77,10.85,41.86,240.33
10dpf,101.66,28.87,60.87,74.05,18.83,300.59,13.18,0,23.22,56.48
