stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.67,0,0,0,0.83,2.5,0.83,1.67,0
3dpf,53.44,0,0,0,0,15.52,1.15,0,0
5dpf,28.43,0,0.52,0.52,2.07,16.02,2.58,0,2.07
10dpf,36.4,1.26,0,0,1.88,4.39,2.51,1.26,0
