stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,1
2dpf,2.5,2.5,0,0,3.34,4.17,0.83,1.67,6.67
3dpf,44.82,1.15,0.57,0,10.34,47.12,0,4.02,2.87
5dpf,2.58,2.07,0,1.55,4.13,12.92,0.52,2.07,12.92
10dpf,10.04,1.26,0,1.88,2.51,9.41,0,0.63,2.51
