stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,5.84,0,0,0,0,4.17,0,0,0.83,0.83
3dpf,1142.39,9.19,12.07,9.77,8.05,106.31,5.17,0,12.64,32.18
5dpf,98.2,10.34,35.14,32.56,18.09,248.08,17.06,5.69,38.25,111.12
10dpf,1534.95,26.98,33.26,38.28,5.65,165.67,10.04,0,31.38,26.36
