stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,23.13,5.78,0,0,9.64,1.93,0,1.93,1.93,17.35
14hpf,63.53,0,6.69,6.69,13.38,0,0,6.69,6.69,16.72
16hpf,24.61,2.05,0,2.05,6.15,8.2,4.1,0,4.1,10.25
19hpf,87.57,2.19,0,4.38,13.14,2.19,2.19,2.19,0,17.51
24hpf,80,3,2,1,38,15,3,1,5,9
2dpf,255.23,2.5,4.17,61.72,263.57,461.24,21.69,8.34,130.12,66.73
3dpf,293.64,4.02,1.15,24.14,62.64,675.21,17.24,0,42.52,26.43
5dpf,97.16,7.75,4.65,45.48,37.73,409.85,16.02,16.54,54.78,79.07
10dpf,153.12,8.16,3.77,38.91,28.87,337.61,15.06,0.63,35.14,12.55
