stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,0,1.67,0,0,0
3dpf,51.14,0,0,0,0,2.3,0.57,0,0
5dpf,5.17,1.03,0,0.52,0,8.27,4.13,1.03,2.07
10dpf,42.67,0,0.63,1.26,1.88,11.3,3.14,0.63,1.88
