stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,0,20.65,0,0,0,0,20.65,61.94,41.29
12hpf,258.32,7.71,23.13,11.57,30.84,17.35,0,15.42,92.53,59.76
14hpf,428.01,0,46.81,13.38,20.06,40.13,0,3.34,83.6,76.91
16hpf,514.76,24.61,30.76,26.66,84.08,43.07,4.1,16.41,242,143.56
19hpf,860.35,6.57,0,21.89,63.49,28.46,4.38,2.19,52.54,109.46
24hpf,602,6,20,28,88,44,20,2,124,59
2dpf,702.29,7.51,49.21,84.24,245.22,505.45,77.57,10.01,184.33,275.25
3dpf,2739.91,16.09,26.43,34.48,46.55,543.61,19.54,0,55.17,131.02
5dpf,249.63,21.71,86.83,100.78,44.96,507.01,47.03,28.94,122.49,492.54
10dpf,699.7,34.51,56.48,57.11,32.63,431.74,13.81,0.63,53.97,94.13
