stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,3.86,0,0,0,0,0,0,5.78,1.93,0
14hpf,10.03,0,0,0,0,0,0,3.34,3.34,6.69
16hpf,22.56,2.05,2.05,0,10.25,6.15,0,2.05,8.2,6.15
19hpf,15.32,0,0,0,2.19,2.19,0,0,0,2.19
24hpf,15,1,1,3,6,6,4,0,1,5
2dpf,111.77,3.34,8.34,31.69,42.54,95.08,20.02,4.17,29.19,43.37
3dpf,517.18,10.92,5.17,18.96,16.66,204.57,7.47,0,12.07,22.41
5dpf,74.42,12.92,15.5,45.48,14.47,164.87,21.19,7.75,18.61,94.06
10dpf,318.79,11.3,11.92,32,8.16,72.79,13.81,0,2.51,20.71
