stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,6.69
24hpf,1,0,0,0,0,0,0,0,0
2dpf,26.69,0,0,0,9.17,7.51,0,7.51,2.5
3dpf,78.73,0.57,0,0.57,0,12.64,0,0,1.72
5dpf,9.82,0,0,1.03,0.52,8.79,0.52,0.52,1.55
10dpf,38.28,0,0.63,1.88,0.63,1.26,0,0.63,0.63
